"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
0.317382263374534,1,-0.686333798560438,0,0.0319703918137376,0.577096076197922,2,0,-19.3832382278068,2.49920496958708,1
-2.10285474308755,1,-1.19389004357144e-05,0,-9.29881961652924,-0.172024791931515,2,0,-0.923508354824125,0.768885331802036,1
-0.600114784423862,1,2050.6368473702,0,-0.216123990895119,16.4953086604029,2,0,-0.683288241672566,-5.91910056729666,1
2.24993253600979,1,-208.431257491989,1,11.3896004213702,-4.54356310078574,0,1,2.14829041375955,-1.13174445797555,0
-0.72583740729364,0,37.4872660830491,0,-0.382400137434263,1.58034204312182,0,0,0.776184532724999,-4.08574861276261,1
0.16193741269614,1,796.760992062779,0,0.00424660227989228,10.9584936595991,0,0,1.12764365329993,5.1532796887015,1
-0.285537735921253,0,29.776006887255,0,-0.0232804051878354,1.0516135680335,2,0,-0.409368837150482,-4.59759689618261,1
-0.726077574369783,0,18.1061076771958,0,-0.382779851872781,3.67157766094288,2,1,-3.88805352826797,4.62264455085517,1
0.277089846212159,0,-2588.73608396315,0,0.0212746211388796,-13.2872516803861,0,1,0.508643956393825,-1.67181038483997,0
0.1829127221228,1,-15.8365887053509,0,0.00611972263481437,0.754751229087968,0,0,1.51655069694438,12.3524908422936,1
0.135171277107654,1,48.5239149806449,0,0.0024697514619038,4.13097056223579,0,0,0.368600974137747,4.00927001325901,1
-0.39149958265375,1,-0.183325254817558,0,-0.0600058939724081,0.506764605821655,2,0,-0.556845033822696,0.695742870531506,1
-0.323496135994545,0,-34.4863639433129,1,-0.0338537897588953,-3.96121215691685,2,0,-0.677563192859621,-8.06230069452545,1
-1.72963580222156,0,-0.115941907191652,1,-5.17444766576011,-1.00325526714627,2,0,-2.0512131862268,12.4403081172276,1
2.75122258219311,1,77.119529564704,1,20.8246246666682,4.89588064130034,0,1,2.01110255059061,0.788708949041194,0
-0.710346944580921,0,-6.8334872442979e-07,0,-0.358435940720744,-0.0995044375367992,2,1,-3.47162384485737,-0.216063878011212,1
1.64358954886226,0,-64957.56771029,0,4.43997079162695,-12.8483207371544,0,1,0.840494498278125,4.0600963947636,1
-0.39797948748644,0,44.769249971121,1,-0.0630350447097889,3.27012996481884,0,0,-0.928904461191649,-6.61962094365996,1
0.126417793894901,1,36.6025364840407,0,0.00202034074111019,2.17798893934209,0,0,0.491637518531032,0.210114700130704,1
-0.219285169972733,0,-32.3860160916836,0,-0.0105445435628744,-3.33097229183422,2,0,-0.69269129035999,-1.07680988255092,1
-0.268514802584718,1,383.801779542771,0,-0.0193599707564159,16.9931706583882,0,0,-0.365302277976901,0.98162204961079,1
0.127170989751863,1,312.61827707313,0,0.00205666782560838,24.8814935261175,0,0,0.509867715796119,14.533562429534,1
0.151545082038512,1,-1.18306427405133,0,0.00348037100146829,-1.54599388746641,0,0,0.333669102511355,0.974409930939134,1
0.127246579668959,1,-1095.96761793055,0,0.00206033743081848,-9.3474421786459,0,0,0.445207823883458,9.03794649816052,1
-0.878320681307401,0,69.2203476247395,0,-0.677578047171246,12.2271099224505,0,1,2.88475198205886,3.82159797327468,1
-2.60771990882213,1,223.249611652295,1,-17.7330250675356,17.5828649467663,0,1,8.21077667348798,14.0537569493613,1
3.9302409328165,0,446.574587327522,0,60.7096212341801,7.63023890598494,2,1,0.920441654844254,2.10257145206328,1
-24.3163657681562,1,-405.820268020575,1,-14377.9179971161,-9.1712850275424,2,1,3.66820299067186,-4.70907287121482,0
0.821201476458036,1,36.5761193023529,1,0.553795171167907,6.45137071040265,0,1,1.25226956628053,13.9537070251855,1
-0.423078016386616,0,176.72243376999,1,-0.0757288529064376,6.25511398178406,2,0,-0.967217678232937,-8.52683654510686,0
0.130688633461351,1,37.6809194853425,0,0.0022320989873087,2.04187320018234,0,0,0.398454262573869,8.97381627863126,1
-0.552167875672446,0,-10.8671206454921,1,-0.168350111841213,-4.48698013402903,2,0,-1.19427124802772,-0.810740089391931,0
0.215600035648003,1,1871.70383905383,0,0.0100218173871177,11.8782641531895,0,0,2.51028253014607,-1.72685570723654,1
0.23805047145358,0,-782.573184376201,0,0.0134898505339989,-8.86869061818996,2,1,0.478800344900813,5.44266714085644,1
0.276260433450258,0,-2.8121352803635,0,0.0210841485127665,-2.09148618265816,0,1,0.509974710812443,2.80486561354051,1
-0.3267213346824,0,424.400131021125,1,-0.0348764669460499,7.99078156080281,2,0,-0.716865562713729,-3.50479657667728,1
2.26170372192522,1,176.603021624678,1,11.5693014753528,6.9950587445193,2,1,2.06099251132837,1.93248027262081,1
-0.421123368792914,0,28.6410132876486,1,-0.0746840782492344,2.58459186015432,0,0,-0.94784813600738,2.93716567664311,1
0.659146348068673,0,11.7777319791075,1,0.286381889902874,1.63309490752776,2,0,1.9786968279339,-1.73865048878127,1
0.523941840760036,0,659.674780755059,1,0.143829921922672,9.08002989824075,0,0,1.10739398701889,3.75633809690463,1
-2.26817979651734,0,-72.0094666459618,1,-11.6689675768803,-4.82232504094984,2,0,-2.22113151704336,-7.04671879833194,1
0.892685782021465,1,265.106666997427,1,0.711370503036223,9.27619425662187,0,1,1.28653867135347,-0.335861740401821,1
-0.315835719445256,1,37.521000401227,0,-0.0315053083830622,4.3480459135854,2,0,-0.451702803834174,-8.34401561984779,1
-0.371751394074515,0,-4.11430431812488,1,-0.0513757077117332,-2.43176475942155,0,0,-0.860162709939592,0.224541530262736,1
3.71895350403065,0,37.8071341102946,0,51.4354147313036,5.59443365800701,2,0,0.561813821285764,-0.733143123697323,1
0.570865548299986,0,-0.414656088724029,1,0.186037931663743,-1.33094489854573,2,0,1.4685746823266,1.08935336550096,1
1.64161268511247,1,203.247086607367,1,4.4239692335358,8.95257304813723,0,1,1.77412209295541,-2.18388311386894,1
-0.285264519154776,0,-389.568900131973,0,-0.0232136415482263,-5.83552923442929,0,0,-0.400000377752244,-1.57540163020586,1
0.155648654030477,0,-1066.4815740675,0,0.00377082266187299,-10.7323041050717,2,1,0.338908282525009,0.200704506496391,1
-1.26230205060235,1,71.9653792589467,0,-2.01136025068022,5.45013473613841,2,0,-0.846809185007676,-7.50669012541805,1
1.42938074062046,0,-2.90116379440563,1,2.92040967438539,-2.643287718543,2,0,-21.275577242323,-0.961951277379471,1
-3.68412832560008,1,57.6395125150209,1,-50.0039425356968,17.4371236266207,2,1,6.2248653870219,6.17559159345769,1
0.132580022285622,1,-0.00316031198570514,0,0.00233042034468585,0.29961442662222,0,0,0.618390046955073,4.9664278147643,1
-0.216634558022532,0,85.8847399399746,0,-0.0101667749990082,3.76605628089339,0,0,-0.920957429434536,-7.84084874404621,0
0.764364670945671,1,-12.7475498683098,1,0.446582619766796,0.73441745823044,2,1,1.18253365266471,-5.06095105246832,1
3.08425974668802,0,39.1303062982118,1,29.3395087241214,4.94362191377252,2,0,-5.11713733448501,0.873476874242643,1
5.17723571355608,1,-0.0138073995675512,1,138.769433405628,0.392772635410072,2,1,2.86234533073444,-0.453823770243018,0
3.84722208300786,0,-1473.19406815542,0,56.9431870840187,-9.59640440330337,2,1,0.904969662417063,-2.87931133234165,1
0.563601285583068,1,-11.6393684830698,1,0.179025924535741,-2.66779943901358,2,1,1.06306833461278,-1.33031022661592,1
0.17239415488798,0,104.238257899559,0,0.00512351026062019,6.72615897607802,2,1,0.394533283700148,3.65254845604211,1
-0.710870619580798,0,26990.445416569,0,-0.35922925314606,-7.74482578208206,0,1,-3.2866093433515,1.75788285621295,0
0.14372917462033,1,-7.31462849297702,0,0.00296916816055632,-2.79348323283786,0,0,0.347084727963394,1.29385825865342,0
-0.711535747651384,0,-0.240864462486956,0,-0.360238538444689,-1.17347392473979,0,1,-2.88727266970406,7.5347588730395,1
1.23333618599405,0,59.0228531909282,1,1.87605005470888,6.00318759286891,0,0,-25.4446580929937,10.9899623551056,1
-0.379226048833746,1,-6.44926306716897,0,-0.0545374067516467,-2.61807618303946,2,0,-0.53261383363393,-3.35725152895555,1
-0.629271483963793,0,193.039172136804,0,-0.249180558659352,10.7640554608235,0,1,-1.01513656745023,6.28507293425267,1
-0.226513753227501,0,-1172.48010341461,0,-0.0116220764680776,-8.80997605876723,0,0,-0.544819389560351,-11.2347618108253,1
8.22750740942241,0,284.566935487766,1,556.935429218678,12.3092697186746,0,0,-3.96590910889936,-4.97380614500129,1
-0.970088602884774,0,-10.4276859044973,1,-0.912923122208418,-3.43471810287437,2,0,-1.60879906351479,-5.06366652667256,1
0.701928422417991,1,-0.838308608027695,1,0.345842597633236,-1.49308826153236,2,1,1.16121144360643,-2.99499364557938,1
-0.413172588174111,0,-513.555433894972,0,-0.0705333484876446,-8.89687769677319,2,0,-0.331314772500953,-5.66118554278106,1
0.874448009714369,1,-11567.2432712953,0,0.668654821964352,-10.3046272145334,2,0,-1.62973639668951,0.168765207168318,1
-0.607248468598154,0,-0.764078942174235,1,-0.223923299457333,0.504068340566134,2,0,-1.25536076753306,-1.31221627817658,1
-3.73605503704681,0,-0.0106067887902941,1,-52.1482568610543,-0.599876730216117,0,0,-2.50895697069171,-0.645064954111804,1
12.0723289134475,0,26.8648731431945,1,1759.43480197792,3.07456977321356,0,0,-3.77532820869017,7.14091276215946,1
0.568968485518316,1,-49.032792419141,1,0.184189401214984,-4.62753128809251,2,1,1.07501128063355,9.62616074710379,1
0.304305821099533,0,34.8081151185602,0,0.0281793376130148,1.1508345324458,2,1,0.535566605701069,-3.89820370819019,0
0.18768048990957,0,53.7226689315967,0,0.00661085125037141,10.2555227458682,0,1,0.413220978865243,10.099683558177,0
-1.22660712810963,0,113.610287652998,1,-1.84551021102284,4.71500841764036,2,0,-1.84108518092185,-8.09161917108404,1
1.10647663443414,1,-1.0824217658447e-09,0,1.35464887908882,0.0331070395320691,2,0,-1.46873866268104,4.93401058959089,1
-0.223985361358023,0,-28.7744998704878,0,-0.0112372206185001,-3.33662800122282,0,0,-0.581348151058412,14.776053741703,1
-0.234917273305737,0,288.550321367474,0,-0.0129641740791744,20.2302503153663,2,0,-0.498529577306821,2.00616156769739,1
3.54242375927222,0,-97.0289669176246,1,44.4530471476737,-5.26138495129892,2,0,-5.19583280898019,1.93852670800674,1
-0.210561910630171,0,110.61631699179,0,-0.00933553987223172,9.2593618326561,2,0,-0.831119038021016,-6.58769025679004,0
-0.740004283438219,0,-1.31769485581937,0,-0.405231036873038,-1.72677442814802,0,1,6.29197328745621,-1.54282480114493,1
-0.57451415112691,0,41.5016303922556,0,-0.189627880719065,2.43307178045615,2,1,-0.911783610690317,4.8523701881134,1
-0.273055363291203,1,-0.00136714879140136,0,-0.0203587980226719,-0.390400965879928,2,0,-0.376850832626698,1.05376733088562,1
1.61654560019926,0,-68935.6171410541,1,4.22438877205486,0.851913751335565,2,0,-28.0667146901941,-5.21315463631042,1
-0.62103793573813,1,-18943423.2321951,0,-0.2395269524091,-8.08005938116029,0,0,-0.676185978935836,-4.95556258342711,1
-0.841585857950506,0,-2.29102045366814,0,-0.596067285760484,-2.29400223501062,2,1,2.37827310388765,1.23041778172243,1
0.2447843603798,1,-637.099677481474,0,0.0146673278631928,-9.39981711349234,0,0,4.15168653632091,1.07887236257544,1
-0.510402181809703,0,-228.948732043924,0,-0.132965070008982,0.792908836284422,0,0,0.939372079309827,-0.993366698004203,1
0.17277936597785,0,45.2481315407544,0,0.00515793218690682,12.6454067088767,2,0,0.323026168722675,3.86442407609055,1
-4.68149316308641,1,-0.00589640290073062,1,-102.601374871566,-0.693801694942659,2,1,5.48246833688951,0.653491050854995,1
0.643735778557878,0,13.4611695451109,1,0.266761372428153,5.05906033777082,2,0,2.42894640714789,4.38490381343963,1
-0.397547955326043,0,23.4621502591761,1,-0.0628302188412249,3.51384788275276,0,0,-0.938022911671927,2.47510781587571,0
1.50555278545508,1,-304.361053372462,1,3.41262022345161,-9.42473586621589,2,1,1.65496106017673,5.63092493756589,1
-0.686651548541483,0,-25.9989835768258,0,-0.323749578341779,-3.50600790571007,0,1,-1.38369490135133,-11.2687938979317,1
-0.750186088292807,0,48.0086107519211,0,-0.422189101915474,8.49720177420797,2,1,4.37517386622574,0.550201758604214,1
0.164107104182749,1,697.27647324304,0,0.00441959166740884,18.5097817759967,2,0,1.12546593110078,14.792525053308,1
320.67310875565,0,-1108.77021749767,0,32975214.2670859,-7.62069144167734,0,1,0.992039646911058,4.85526972770113,1
0.721130376065195,0,284.727869501236,1,0.375008722241035,6.53670602405391,0,0,2.67099329000581,13.4730350916063,0
-0.21795189327964,0,5.09270822239752,0,-0.0103533748420773,1.69724999887584,2,0,-1.83790037041213,-3.86796615873136,0
-0.274851754094804,1,115.800915548505,0,-0.0207632598379007,18.8005598954564,0,0,-0.346703087744253,-4.22995359041849,1
-0.370432209012039,1,158.81123739935,0,-0.0508307156751224,6.67318125356279,0,0,-0.534440021848592,-4.93082918973524,1
-0.673393334424695,0,-2.95960055444048,0,-0.305355987127249,-1.88531898228077,2,1,-2.03124665407796,-3.75490366734405,1
0.131184403298256,1,29.9086690426846,0,0.00225759800507318,1.41127738943549,2,0,0.38885363966426,9.12405362112748,1
0.257563896304046,0,-0.0213062895498604,0,0.0170865727021063,-0.700391941511443,2,1,0.489707518475502,0.290219452434888,1
0.611888775281265,0,229.025300253353,0,0.229095975058504,13.3185036391273,0,0,0.461004403873168,6.2235260971804,1
3.19516362191947,1,130.099889461743,1,32.6196509015487,11.2107674327856,2,1,2.22568506931886,-2.10307007393692,1
0.701366629014416,1,1981.90921554503,1,0.345012869320822,17.3209722046707,2,1,1.1581238230713,0.786681271983365,1
1.57413628616995,1,54.5021105215261,1,3.90056024885416,1.0994544388066,0,1,1.90654011739747,-3.22000590353632,1
-2.34341856168929,0,-31.1429922209318,1,-12.8691421087882,0.765044641245072,0,0,-2.26420182387548,-6.79733028590026,1
0.163163966937742,0,-0.509588430765375,0,0.0043438294639565,-1.42138799426196,2,1,0.374876189145581,15.4076259126106,1
-0.497481137750049,0,100.559204294914,0,-0.123120354331746,1.12153008053655,2,1,-0.797512184730248,-2.88063007615771,1
0.717835259522741,1,-1.17010553345199e-05,0,0.369891507444454,-0.200034719551485,2,0,-1.87656157316077,-10.6421369819734,1
4.48289617193509,0,-3594.02339108997,1,90.089886744102,-11.190947911154,0,0,-3.99681518871018,2.99378743295533,1
-0.311211281424447,0,-14249865.210531,0,-0.0301415787103645,-5.96312132882258,0,0,-0.374717435141053,-11.416223381303,0
-1.72067659510864,1,3.03402429419974,1,-5.09445527936762,2.29183784335055,0,1,249.713759920165,-4.54278509783281,0
0.77106938303059,0,-5.14858992773751,1,0.458437754489388,-2.23533443607062,2,0,3.543280584104,9.09189207465466,1
-0.408355726541566,0,295.961402210901,0,-0.0680951139206995,7.16803581953012,2,1,-0.716316090046786,11.3966283365739,1
-0.233530883011346,0,-2944.44877631591,0,-0.0127359974769346,-6.89917119982436,2,0,-0.554593497973757,0.153170837805342,1
-0.439952158183213,0,-3.52666204581701,1,-0.0851562164939687,-2.42611710459217,0,0,-1.0232294074805,4.28192769223819,1
0.688492379116211,0,-0.000559401288158143,1,0.32636036661089,-0.377193767232298,2,0,2.52783348666894,-0.899296181886844,1
-0.258900108443985,0,37.2949921208639,0,-0.0173538842757531,2.63700795574856,0,0,-0.442422322229007,-0.872912849418079,1
0.224348738318362,1,-2.57466064548828e-05,0,0.011292000651574,-0.188944502864079,2,0,3.05873692402317,0.3197829396162,0
1.06802017742806,0,332.606985368233,1,1.21825547788056,6.75218801838396,2,0,16.1057763446707,2.49258211734561,1
-1.96688667643243,0,21.9044604858351,0,-7.60918276187436,1.31911398422172,0,1,1.2289397280665,8.88884446193055,1
-0.278045872618037,1,92.8922882739983,0,-0.0214955894133175,3.29018329783417,2,0,-0.334556688654874,-8.43212445749297,1
-0.429943691062903,1,-0.128903616385348,0,-0.0794757695226124,0.471305137627749,0,0,-0.575248350047429,-16.6645742870619,1
0.292088828718816,1,-5066.47656920549,0,0.0249198165884583,-16.6287342986859,0,0,32.7632192975845,8.77637727925993,1
0.410782705782713,0,133.259057717125,0,0.0693164725385911,6.30739342146366,2,0,0.42040998911271,13.1025772844349,1
0.621182675809204,0,-0.167869107811947,1,0.239694465020458,-1.08015512543284,2,0,2.49166709388157,-2.35578704572143,1
2.25247620300657,1,488.468942828174,1,11.4282737365193,8.69723751343737,0,1,1.9754351930781,-2.00051593896387,1
-0.494245964873568,0,61.6348635343181,0,-0.12073394652564,6.48206162339656,2,1,-0.82040221208881,-2.84827432216708,0
0.153035572322186,1,-16.2383718889717,0,0.00358407571832923,-4.18003652592681,0,0,0.956482142937243,9.37307465485255,1
-0.49560661308058,0,927.284131238734,1,-0.121733827782881,22.8851185588873,2,0,-1.06244629631665,-4.44897308328017,1
0.475257835210086,0,-1.2316112171558,0,0.107346491957536,-3.23687714796914,2,0,0.436479182456828,-1.78383678637017,1
0.530922205799979,0,-4374.59787707045,1,0.149655495848969,-8.71303799985137,0,0,1.02787550737558,1.35668906637416,1
0.598180406277327,1,-56.0967302442261,1,0.21404079241335,-4.36720427427354,2,1,1.07241222078647,5.9822978365355,1
-6.43277436477818,0,69.8869151937822,0,-266.191973001364,5.42975853547205,2,1,1.0641912741032,-0.274240722249108,1
0.762820830446508,1,-3087.38032209526,1,0.443882099595745,-11.3756040652315,2,1,1.25224150377533,4.96293573603152,1
-0.277867211498886,1,115.423874991945,0,-0.0214541794238418,3.8664209038945,0,0,-0.341270235884836,-0.856109055740137,1
0.174221718609352,0,1447.0271514329,0,0.00528818792982172,17.7862085672566,0,0,0.326403130655798,5.00035959527398,1
-1.01422740581683,0,-0.0136830581545465,1,-1.04329235457767,-0.674331449130821,2,0,-1.70545824759454,-4.67198556234022,1
-0.797690640600213,0,-306.672149438448,0,-0.50757881717428,-6.17181934459122,2,1,3.66262082973446,11.9666744201771,1
-0.241801233663606,0,20.4588531939361,0,-0.0141375950198223,1.99489187104991,2,0,-13.3162768149262,-3.59801126634833,1
-0.637271363783852,0,82.0114915552128,0,-0.25880532677641,4.78685566165706,0,1,-1.0381619260639,-2.3935395877159,1
0.170482178243744,0,-324.466487118843,0,0.00495492353872498,-7.22616214560693,2,1,0.382718123865065,-4.0836906867959,1
0.217738108941238,1,2966.28123013833,0,0.0103229385058579,17.3991645928872,2,0,2.70653829617884,7.10676199713936,1
1.46756149545873,1,553.7463889672,1,3.16074111531262,16.5185124193257,0,1,1.62690984310757,-3.14893354169079,1
